cleaned_error_rank,strict_8class_evaluation,track_id,original_true_label,cleaned_true_label,pred_label,subjective_label,label_review_status,confidence,true_confidence,confidence_margin,mp3_path,sample_index,true_id,cleaned_true_id,pred_id,correct,cleaned_correct,review_rank,review_priority,true_label,split
1,True,45934,Experimental,Experimental,Instrumental,Experimental,in_domain,0.9492812752723694,0.0425322093069553,0.9067490696907043,data/fma_small/045/045934.mp3,1861,1,1,4,False,False,8.0,High,Experimental,test
2,True,58063,Experimental,Experimental,Electronic,Experimental,in_domain,0.9486360549926758,0.0321632362902164,0.9164727926254272,data/fma_small/058/058063.mp3,2492,1,1,0,False,False,9.0,High,Experimental,test
3,True,59581,International,International,Pop,International,in_domain,0.9364145398139954,0.0027469277847558,0.908483862876892,data/fma_small/059/059581.mp3,2535,5,5,6,False,False,12.0,High,International,test
4,True,143219,Rock,Rock,Pop,Rock,in_domain,0.9263705611228944,0.0149233220145106,0.9001182317733765,data/fma_small/143/143219.mp3,7580,7,7,6,False,False,17.0,High,Rock,test
5,True,116465,Experimental,Experimental,Electronic,Experimental,in_domain,0.9207164645195008,0.0006766582955606,0.8848769664764404,data/fma_small/116/116465.mp3,5553,1,1,0,False,False,19.0,High,Experimental,test
6,True,63626,Experimental,Experimental,Folk,Experimental,in_domain,0.919789731502533,0.0023133913055062,0.8777492642402649,data/fma_small/063/063626.mp3,2750,1,1,2,False,False,20.0,High,Experimental,test
7,True,80516,Instrumental,Instrumental,Rock,Instrumental,in_domain,0.9181504845619202,0.0259290095418691,0.8922214508056641,data/fma_small/080/080516.mp3,3583,4,4,7,False,False,22.0,High,Instrumental,test
8,True,10699,Hip-Hop,Hip-Hop,Electronic,Hip-Hop,in_domain,0.9171266555786132,0.0034437885042279,0.8581491708755493,data/fma_small/010/010699.mp3,464,3,3,0,False,False,23.0,High,Hip-Hop,test
9,True,109106,Experimental,Experimental,Rock,Experimental,in_domain,0.9097909927368164,0.0593558140099048,0.850435197353363,data/fma_small/109/109106.mp3,4913,1,1,7,False,False,25.0,High,Experimental,test
10,True,130956,Folk,Folk,Pop,Folk,in_domain,0.9049040675163268,0.0150608094409108,0.8570166826248169,data/fma_small/130/130956.mp3,6778,2,2,6,False,False,29.0,High,Folk,test
11,True,139638,Experimental,Experimental,Instrumental,Experimental,in_domain,0.902233898639679,0.0486235208809375,0.8536103963851929,data/fma_small/139/139638.mp3,7342,1,1,4,False,False,34.0,High,Experimental,test
12,True,122474,Pop,Rock,Electronic,Rock,in_domain,0.9013730883598328,0.0144161954522132,0.8625226616859436,data/fma_small/122/122474.mp3,5987,6,7,0,False,False,36.0,High,Pop,test
13,True,130347,Folk,Experimental,International,Experimental,in_domain,0.9003236889839172,0.0122680068016052,0.8678165674209595,data/fma_small/130/130347.mp3,6731,2,1,5,False,False,38.0,High,Folk,test
14,True,114544,Electronic,Electronic,Pop,Electronic,in_domain,0.8980854153633118,0.012120347470045,0.860902726650238,data/fma_small/114/114544.mp3,5418,0,0,6,False,False,40.0,Medium,Electronic,test
15,True,64858,Experimental,Experimental,Electronic,Experimental,in_domain,0.8686273694038391,0.0640530213713646,0.8045743703842163,data/fma_small/064/064858.mp3,2838,1,1,0,False,False,47.0,Medium,Experimental,test
16,True,134796,Instrumental,International,Hip-Hop,International,in_domain,0.8531578183174133,0.0062235444784164,0.7926151752471924,data/fma_small/134/134796.mp3,7089,4,5,3,False,False,55.0,Medium,Instrumental,test
17,True,44799,Experimental,Experimental,Electronic,Experimental,in_domain,0.8510156273841858,0.0388262085616588,0.8121894001960754,data/fma_small/044/044799.mp3,1793,1,1,0,False,False,58.0,Medium,Experimental,test
18,True,56029,Electronic,Electronic,Pop,Electronic,in_domain,0.8405995965003967,0.0316165573894977,0.7970616221427917,data/fma_small/056/056029.mp3,2362,0,0,6,False,False,62.0,Medium,Electronic,test
19,True,70773,Hip-Hop,Experimental,Electronic,Experimental,in_domain,0.8387252688407898,0.0393793284893035,0.79621422290802,data/fma_small/070/070773.mp3,3135,3,1,0,False,False,65.0,Medium,Hip-Hop,test
20,True,13930,Folk,Folk,International,Folk,in_domain,0.8250420093536377,0.0545091181993484,0.7405563592910767,data/fma_small/013/013930.mp3,673,2,2,5,False,False,71.0,Medium,Folk,test
21,True,57938,Experimental,Experimental,Hip-Hop,Experimental,in_domain,0.8212984204292297,0.0407976396381855,0.7535955309867859,data/fma_small/057/057938.mp3,2483,1,1,3,False,False,72.0,Medium,Experimental,test
22,True,137054,Electronic,Electronic,International,Electronic,in_domain,0.8182342648506165,0.1363420039415359,0.6818922758102417,data/fma_small/137/137054.mp3,7199,0,0,5,False,False,74.0,Medium,Electronic,test
23,True,35443,Folk,Folk,Pop,Folk,in_domain,0.8181350231170654,0.0837616249918937,0.7343733906745911,data/fma_small/035/035443.mp3,1347,2,2,6,False,False,75.0,Medium,Folk,test
24,True,44797,Experimental,Experimental,Pop,Experimental,in_domain,0.8080474734306335,0.0406804271042346,0.7348139882087708,data/fma_small/044/044797.mp3,1791,1,1,6,False,False,79.0,Medium,Experimental,test
25,True,131797,Instrumental,Experimental,Folk,Experimental,in_domain,0.8025498390197754,0.0505912452936172,0.7493196725845337,data/fma_small/131/131797.mp3,6840,4,1,2,False,False,82.0,Medium,Instrumental,test
26,True,54664,Pop,Experimental,Folk,Experimental,in_domain,0.7950109839439392,0.0970642566680908,0.6979467272758484,data/fma_small/054/054664.mp3,2276,6,1,2,False,False,85.0,Medium,Pop,test
27,True,44804,Experimental,Experimental,Rock,Experimental,in_domain,0.790751039981842,0.0045039560645818,0.6699314713478088,data/fma_small/044/044804.mp3,1798,1,1,7,False,False,88.0,Medium,Experimental,test
28,True,39484,Experimental,Experimental,Instrumental,Experimental,in_domain,0.7873407006263733,0.0675306841731071,0.6826293468475342,data/fma_small/039/039484.mp3,1539,1,1,4,False,False,90.0,Medium,Experimental,test
29,True,30090,Experimental,Experimental,Electronic,Experimental,in_domain,0.7745473980903625,0.0623805411159992,0.7023388147354126,data/fma_small/030/030090.mp3,1222,1,1,0,False,False,93.0,Medium,Experimental,test
30,True,129884,International,International,Hip-Hop,International,in_domain,0.7647364139556885,0.1599591225385666,0.6047772765159607,data/fma_small/129/129884.mp3,6691,5,5,3,False,False,97.0,Medium,International,test
31,True,119118,Experimental,Experimental,Pop,Experimental,in_domain,0.7630638480186462,0.1199710443615913,0.6430928111076355,data/fma_small/119/119118.mp3,5724,1,1,6,False,False,98.0,Medium,Experimental,test
32,True,130711,Hip-Hop,Hip-Hop,International,Hip-Hop,in_domain,0.7621094584465027,0.1768432855606079,0.5852661728858948,data/fma_small/130/130711.mp3,6753,3,3,5,False,False,99.0,Medium,Hip-Hop,test
33,True,126319,Instrumental,Experimental,Electronic,Experimental,in_domain,0.7565430998802185,0.0845189988613128,0.6578657031059265,data/fma_small/126/126319.mp3,6340,4,1,0,False,False,100.0,Medium,Instrumental,test
34,True,32332,Pop,Pop,Folk,Pop,in_domain,0.7523303031921387,0.1287750154733657,0.6235553026199341,data/fma_small/032/032332.mp3,1271,6,6,2,False,False,103.0,Medium,Pop,test
35,True,85400,Experimental,Experimental,Rock,Experimental,in_domain,0.749284029006958,0.1931229829788208,0.5561610460281372,data/fma_small/085/085400.mp3,3786,1,1,7,False,False,106.0,Low,Experimental,test
36,True,141874,Electronic,Experimental,Rock,Experimental,in_domain,0.7454795837402344,0.0667381286621093,0.6391229033470154,data/fma_small/141/141874.mp3,7470,0,1,7,False,False,110.0,Low,Electronic,test
37,True,108882,Instrumental,Instrumental,Experimental,Instrumental,in_domain,0.7392255663871765,0.078670248389244,0.6448454260826111,data/fma_small/108/108882.mp3,4897,4,4,1,False,False,112.0,Low,Instrumental,test
38,True,44805,Pop,Pop,Instrumental,Pop,in_domain,0.7392125129699707,0.1140850186347961,0.6251274943351746,data/fma_small/044/044805.mp3,1799,6,6,4,False,False,113.0,Low,Pop,test
39,True,12109,International,International,Folk,International,in_domain,0.7365312576293945,0.0582123510539531,0.6642253398895264,data/fma_small/012/012109.mp3,582,5,5,2,False,False,114.0,Low,International,test
40,True,113270,International,International,Pop,International,in_domain,0.7284433841705322,0.028970992192626,0.5957132577896118,data/fma_small/113/113270.mp3,5245,5,5,6,False,False,116.0,Low,International,test
41,True,46241,Experimental,Experimental,Pop,Experimental,in_domain,0.7274946570396423,0.0269979294389486,0.6327567100524902,data/fma_small/046/046241.mp3,1876,1,1,6,False,False,117.0,Low,Experimental,test
42,True,9560,Rock,Rock,Pop,Rock,in_domain,0.7259233593940735,0.0812812969088554,0.5737473368644714,data/fma_small/009/009560.mp3,401,7,7,6,False,False,119.0,Low,Rock,test
43,True,29741,Experimental,Experimental,Electronic,Experimental,in_domain,0.7184258103370667,0.0241083409637212,0.5764309167861938,data/fma_small/029/029741.mp3,1203,1,1,0,False,False,122.0,Low,Experimental,test
44,True,67558,Rock,Rock,Pop,Rock,in_domain,0.7158544063568115,0.1618258506059646,0.5540285706520081,data/fma_small/067/067558.mp3,2957,7,7,6,False,False,124.0,Low,Rock,test
45,True,40903,Rock,Rock,Folk,Rock,in_domain,0.7143210768699646,0.0443916767835617,0.5906654596328735,data/fma_small/040/040903.mp3,1605,7,7,2,False,False,127.0,Low,Rock,test
46,True,47202,Experimental,Experimental,International,Experimental,in_domain,0.7103450894355774,0.0750626996159553,0.5961957573890686,data/fma_small/047/047202.mp3,1919,1,1,5,False,False,129.0,Low,Experimental,test
47,True,40655,Instrumental,Instrumental,Experimental,Instrumental,in_domain,0.7071854472160339,0.095988392829895,0.6111970543861389,data/fma_small/040/040655.mp3,1592,4,4,1,False,False,132.0,Low,Instrumental,test
48,True,114395,Rock,Rock,Instrumental,Rock,in_domain,0.703262984752655,0.0741691887378692,0.620916485786438,data/fma_small/114/114395.mp3,5388,7,7,4,False,False,135.0,Low,Rock,test
49,True,82242,Experimental,Experimental,Electronic,Experimental,in_domain,0.7027301788330078,0.2208480983972549,0.481882095336914,data/fma_small/082/082242.mp3,3663,1,1,0,False,False,136.0,Low,Experimental,test
50,True,120150,Experimental,Experimental,Folk,Experimental,in_domain,0.698437511920929,0.107344202697277,0.5844986438751221,data/fma_small/120/120150.mp3,5780,1,1,2,False,False,139.0,Low,Experimental,test
51,True,1703,Folk,Experimental,Instrumental,Experimental,in_domain,0.6975793838500977,0.171856477856636,0.5257229208946228,data/fma_small/001/001703.mp3,107,2,1,4,False,False,141.0,Low,Folk,test
52,True,115321,Electronic,International,Hip-Hop,International,in_domain,0.6894965767860413,0.1024104580283165,0.5870861411094666,data/fma_small/115/115321.mp3,5454,0,5,3,False,False,145.0,Low,Electronic,test
53,True,86680,Hip-Hop,Experimental,Pop,Experimental,in_domain,0.6886395812034607,0.0188953857868909,0.5578066110610962,data/fma_small/086/086680.mp3,3888,3,1,6,False,False,146.0,Low,Hip-Hop,test
54,True,11790,Hip-Hop,Hip-Hop,Electronic,Hip-Hop,in_domain,0.6807767748832703,0.2482953071594238,0.4324814677238464,data/fma_small/011/011790.mp3,538,3,3,0,False,False,148.0,Low,Hip-Hop,test
55,True,110274,Experimental,Experimental,Instrumental,Experimental,in_domain,0.6748595833778381,0.1689435988664627,0.5059159994125366,data/fma_small/110/110274.mp3,5006,1,1,4,False,False,150.0,Low,Experimental,test
56,True,152258,International,Experimental,Electronic,Experimental,in_domain,0.6734344959259033,0.2108415365219116,0.4625929594039917,data/fma_small/152/152258.mp3,7970,5,1,0,False,False,151.0,Low,International,test
57,True,81600,Instrumental,Instrumental,Electronic,Instrumental,in_domain,0.6683492660522461,0.2407529950141906,0.4275962710380554,data/fma_small/081/081600.mp3,3640,4,4,0,False,False,152.0,Low,Instrumental,test
58,True,113809,Pop,Pop,International,Pop,in_domain,0.6678500175476074,0.2272552996873855,0.440594732761383,data/fma_small/113/113809.mp3,5293,6,6,5,False,False,153.0,Low,Pop,test
59,True,51278,Pop,Pop,Rock,Pop,in_domain,0.6611157059669495,0.0427213609218597,0.5694301128387451,data/fma_small/051/051278.mp3,2078,6,6,7,False,False,155.0,Low,Pop,test
60,True,12530,Pop,Pop,Instrumental,Pop,in_domain,0.6587884426116943,0.0405584387481212,0.4272831082344055,data/fma_small/012/012530.mp3,618,6,6,4,False,False,158.0,Low,Pop,test
61,True,122673,Instrumental,Instrumental,Electronic,Instrumental,in_domain,0.6564050316810608,0.182646095752716,0.4737589359283447,data/fma_small/122/122673.mp3,6025,4,4,0,False,False,161.0,Low,Instrumental,test
62,True,76076,International,International,Folk,International,in_domain,0.6513543725013733,0.0306250508874654,0.4282074570655823,data/fma_small/076/076076.mp3,3510,5,5,2,False,False,166.0,Low,International,test
63,True,113973,Electronic,Electronic,Pop,Electronic,in_domain,0.6427739262580872,0.0495078079402446,0.5257825255393982,data/fma_small/113/113973.mp3,5307,0,0,6,False,False,172.0,Low,Electronic,test
64,True,11675,International,International,Folk,International,in_domain,0.6391802430152893,0.0399641431868076,0.4666591882705688,data/fma_small/011/011675.mp3,505,5,5,2,False,False,174.0,Low,International,test
65,True,116709,Experimental,Experimental,Instrumental,Experimental,in_domain,0.6360742449760437,0.0435437448322773,0.4144821166992187,data/fma_small/116/116709.mp3,5575,1,1,4,False,False,176.0,Low,Experimental,test
66,True,47192,Experimental,Experimental,Rock,Experimental,in_domain,0.6320269703865051,0.1453942656517028,0.4866327047348022,data/fma_small/047/047192.mp3,1909,1,1,7,False,False,177.0,Low,Experimental,test
67,True,120514,Instrumental,Instrumental,Pop,Instrumental,in_domain,0.6225175261497498,0.114644855260849,0.5050824284553528,data/fma_small/120/120514.mp3,5846,4,4,6,False,False,185.0,Low,Instrumental,test
68,True,43869,Hip-Hop,Rock,Electronic,Rock,in_domain,0.6211993098258972,0.1870443373918533,0.4341549873352051,data/fma_small/043/043869.mp3,1764,3,7,0,False,False,186.0,Low,Hip-Hop,test
69,True,57823,Hip-Hop,Electronic,Pop,Electronic,in_domain,0.6189334392547607,0.1458436697721481,0.4730897545814514,data/fma_small/057/057823.mp3,2478,3,0,6,False,False,188.0,Low,Hip-Hop,test
70,True,108297,Rock,Rock,Pop,Rock,in_domain,0.6167895793914795,0.28390833735466,0.3328812420368194,data/fma_small/108/108297.mp3,4795,7,7,6,False,False,190.0,Low,Rock,test
71,True,105683,Hip-Hop,Hip-Hop,Experimental,Hip-Hop,in_domain,0.6118816137313843,0.2116438597440719,0.4002377390861511,data/fma_small/105/105683.mp3,4606,3,3,1,False,False,192.0,Low,Hip-Hop,test
72,True,24983,Experimental,Experimental,Pop,Experimental,in_domain,0.6053983569145203,0.1494151949882507,0.4559831619262695,data/fma_small/024/024983.mp3,1014,1,1,6,False,False,195.0,Low,Experimental,test
73,True,127187,Pop,Pop,Folk,Pop,in_domain,0.6031978726387024,0.3105902969837188,0.2926075756549835,data/fma_small/127/127187.mp3,6457,6,6,2,False,False,199.0,Low,Pop,test
74,True,143216,Rock,Rock,Pop,Rock,in_domain,0.6014646887779236,0.0779102742671966,0.3382126986980438,data/fma_small/143/143216.mp3,7577,7,7,6,False,False,201.0,Low,Rock,test
75,True,57937,Experimental,Experimental,Pop,Experimental,in_domain,0.6013346314430237,0.0498180277645587,0.4247298836708069,data/fma_small/057/057937.mp3,2482,1,1,6,False,False,202.0,Low,Experimental,test
76,True,27803,Experimental,Experimental,Electronic,Experimental,in_domain,0.6002810597419739,0.037476610392332,0.3578562140464782,data/fma_small/027/027803.mp3,1133,1,1,0,False,False,203.0,Low,Experimental,test
77,True,69182,Pop,Pop,Electronic,Pop,in_domain,0.5937654376029968,0.0445622988045215,0.2868898510932922,data/fma_small/069/069182.mp3,3039,6,6,0,False,False,205.0,Low,Pop,test
78,True,58140,Folk,Folk,Rock,Folk,in_domain,0.5930138230323792,0.0407678075134754,0.4323883652687073,data/fma_small/058/058140.mp3,2499,2,2,7,False,False,207.0,Low,Folk,test
79,True,141288,Instrumental,Instrumental,Electronic,Instrumental,in_domain,0.5891311168670654,0.0933153852820396,0.438833475112915,data/fma_small/141/141288.mp3,7437,4,4,0,False,False,210.0,Low,Instrumental,test
80,True,123763,Instrumental,Instrumental,Experimental,Instrumental,in_domain,0.5876978039741516,0.3587990701198578,0.2288987338542938,data/fma_small/123/123763.mp3,6098,4,4,1,False,False,212.0,Low,Instrumental,test
81,True,13220,Pop,Pop,Hip-Hop,Pop,in_domain,0.5807303786277771,0.0711233988404274,0.4395153522491455,data/fma_small/013/013220.mp3,636,6,6,3,False,False,218.0,Low,Pop,test
82,True,38967,Experimental,Experimental,Pop,Experimental,in_domain,0.5781440138816833,0.308537483215332,0.2696065306663513,data/fma_small/038/038967.mp3,1527,1,1,6,False,False,221.0,Low,Experimental,test
83,True,135990,Electronic,Electronic,Hip-Hop,Electronic,in_domain,0.5778695940971375,0.1628366857767105,0.4150329232215881,data/fma_small/135/135990.mp3,7168,0,0,3,False,False,222.0,Low,Electronic,test
84,True,64365,Pop,Pop,International,Pop,in_domain,0.5767061710357666,0.2462623119354248,0.3304438591003418,data/fma_small/064/064365.mp3,2788,6,6,5,False,False,223.0,Low,Pop,test
85,True,61668,Hip-Hop,Instrumental,International,Instrumental,in_domain,0.5749378800392151,0.1129726395010948,0.4177585244178772,data/fma_small/061/061668.mp3,2654,3,4,5,False,False,224.0,Low,Hip-Hop,test
86,True,40659,Instrumental,Instrumental,International,Instrumental,in_domain,0.5731115937232971,0.0117931989952921,0.1878161132335662,data/fma_small/040/040659.mp3,1596,4,4,5,False,False,228.0,Low,Instrumental,test
87,True,22097,Pop,Pop,Folk,Pop,in_domain,0.5724429488182068,0.0739004388451576,0.2989008724689483,data/fma_small/022/022097.mp3,924,6,6,2,False,False,229.0,Low,Pop,test
88,True,14576,Instrumental,Instrumental,Pop,Instrumental,in_domain,0.5715036392211914,0.2369465380907058,0.3345571160316467,data/fma_small/014/014576.mp3,697,4,4,6,False,False,230.0,Low,Instrumental,test
89,True,141561,Hip-Hop,Hip-Hop,Pop,Hip-Hop,in_domain,0.5707547664642334,0.3427684605121612,0.2279863059520721,data/fma_small/141/141561.mp3,7452,3,3,6,False,False,231.0,Low,Hip-Hop,test
90,True,133020,Electronic,Electronic,Instrumental,Electronic,in_domain,0.5681983828544617,0.1156240925192833,0.4348161816596985,data/fma_small/133/133020.mp3,6945,0,0,4,False,False,233.0,Low,Electronic,test
91,True,1735,Experimental,Experimental,Folk,Experimental,in_domain,0.5664188265800476,0.0613840408623218,0.3489604592323303,data/fma_small/001/001735.mp3,113,1,1,2,False,False,234.0,Low,Experimental,test
92,True,143215,Rock,Rock,Pop,Rock,in_domain,0.5646543502807617,0.3205289840698242,0.2441253662109375,data/fma_small/143/143215.mp3,7576,7,7,6,False,False,237.0,Low,Rock,test
93,True,85836,Electronic,Electronic,Pop,Electronic,in_domain,0.5631254315376282,0.0487015359103679,0.4131323099136352,data/fma_small/085/085836.mp3,3835,0,0,6,False,False,238.0,Low,Electronic,test
94,True,122190,Rock,Rock,Pop,Rock,in_domain,0.5614112019538879,0.1136137247085571,0.3463994264602661,data/fma_small/122/122190.mp3,5959,7,7,6,False,False,240.0,Low,Rock,test
